order_id,name,ordered_at,price,quantity,line_total
18297,"""ICE CREAM"" Vanilla Bean",2018-06-22 23:36:33,$1.50,1,$1.50
18298,,2018-06-22 23:56:20,$4.00,1,$4.00
18298,"""ICE CREAM"" Rocky Road",2018-06-22 23:56:20,$3.50,1,$3.50
18298,"""BEVERAGE"" Tea",2018-06-22 23:56:20,$4.00,1,$4.00
18298,"""CONE"" Cookie Cone",2018-06-22 23:56:20,$4.00,2,$8.00
18299,"""BEVERAGE"" Espresso",2018-06-23 00:26:00,$2.50,2,$5.00
18299,"""ICE CREAM"" Double Fudge Chunk",2018-06-23 00:26:00,$3.50,1,$3.50
18300,"""CONE"" Dipped Waffle Cone",2018-06-23 00:35:22,$3.50,1,$3.50
18300,"""BEVERAGE"" Iced Coffee",2018-06-23 00:35:22,$2.50,3,$7.50
18300,"""ICE CREAM"" Mint Chip",2018-06-23 00:35:22,$1.50,2,$3.00
18300,"""ICE CREAM"" Earl Gray",2018-06-23 00:35:22,$0.50,1,$0.50
18300,"""BEVERAGE"" Iced Coffee",2018-06-23 00:35:22,$2.50,3,$7.50
18301,"""CONE"" Brownie Cone",2018-06-23 01:13:04,$3.00,3,$9.00
18301,"""ICE CREAM"" Rocky Road",2018-06-23 01:13:04,$3.50,2,$7.00
18301,"""ICE CREAM"" Dark Chocolate",2018-06-23 01:13:04,$4.00,3,$12.00
18302,"""ICE CREAM"" Earl Gray",2018-06-23 01:28:38,$0.50,2,$1.00
18302,"""CONE"" Cookie Cone",2018-06-23 01:28:38,$4.00,2,$8.00
18302,"""BEVERAGE"" Iced Coffee",2018-06-23 01:28:38,$2.50,2,$5.00
18303,"""CONE"" Sugar Cone",2018-06-23 02:24:57,$1.00,2,$2.00
18304,"""CONE"" Waffle Cone",2018-06-23 02:37:47,$4.00,1,$4.00
18304,"""BEVERAGE"" Espresso",2018-06-23 02:37:47,$2.50,2,$5.00
18304,,2018-06-23 02:37:47,$3.50,1,$3.50
18305,"""ICE CREAM"" Candied Bacon",2018-06-23 02:54:37,$0.50,1,$0.50
18305,"""BEVERAGE"" Espresso",2018-06-23 02:54:37,$2.50,1,$2.50
18305,"""SORBET"" Blood Orange",2018-06-23 02:54:37,$2.50,2,$5.00
18306,"""ICE CREAM"" Vanilla Bean",2018-06-23 03:32:54,$1.50,3,$4.50
18306,"""CONE"" Dipped Waffle Cone",2018-06-23 03:32:54,$3.50,2,$7.00
18306,"""CONE"" Brownie Cone",2018-06-23 03:32:54,$3.00,1,$3.00
18306,"""SORBET"" Lychee",2018-06-23 03:32:54,$3.00,1,$3.00
18306,"""BEVERAGE"" Tea",2018-06-23 03:32:54,$4.00,3,$12.00
18307,"""ICE CREAM"" Double Fudge Chunk",2018-06-23 04:05:12,$3.50,3,$10.50
18307,"""SORBET"" Lychee",2018-06-23 04:05:12,$3.00,3,$9.00
18307,"""BEVERAGE"" Tea",2018-06-23 04:05:12,$-4.00,3,$-12.00
18307,,2018-06-23 04:05:12,$2.50,2,$5.00
18307,"""ICE CREAM"" Maple Brown Sugar",2018-06-23 04:05:12,$2.00,1,$2.00
18308,"""ICE CREAM"" Matcha",2018-06-23 04:28:27,$1.50,2,$3.00
18308,"""BEVERAGE"" Espresso",2018-06-23 04:28:27,$2.50,2,$5.00
18308,"""ICE CREAM"" Double Fudge Chunk",2018-06-23 04:28:27,$3.50,3,$10.50
18308,"""ICE CREAM"" Vanilla Bean",2018-06-23 04:28:27,$1.50,2,$3.00
18308,"""ICE CREAM"" Wildberry",2018-06-23 04:28:27,$1.50,1,$1.50
18309,"""CONE"" Sugar Cone",2018-06-23 05:18:43,$1.00,3,$3.00
18310,"""ICE CREAM"" Dark Chocolate",2018-06-23 05:58:01,$4.00,3,$12.00
18310,"""SORBET"" Raspberry",2018-06-23 05:58:01,$2.50,1,$2.50
18310,"""CONE"" Dipped Waffle Cone",2018-06-23 05:58:01,$3.50,1,$3.50
18311,"""ICE CREAM"" Maple Brown Sugar",2018-06-23 06:15:39,$2.00,3,$6.00
18311,"""SORBET"" Lemon",2018-06-23 06:15:39,$2.50,2,$5.00
18311,"""BEVERAGE"" Iced Coffee",2018-06-23 06:15:39,$2.50,1,$2.50
18312,"""ICE CREAM"" Candied Bacon",2018-06-23 06:23:16,$0.50,3,$1.50
18312,"""CONE"" Waffle Cone",2018-06-23 06:23:16,$4.00,2,$8.00
18312,"""CONE"" Waffle Cone",2018-06-23 06:23:16,$4.00,3,$12.00
18312,"""MISC"" Ice Cream Cake",2018-06-23 06:23:16,$2.00,1,$2.00
18312,"""BEVERAGE"" Espresso",2018-06-23 06:23:16,$2.50,1,$2.50
18313,"""ICE CREAM"" Dark Chocolate",2018-06-23 06:37:34,$4.00,3,$12.00
18313,"""BEVERAGE"" Tea",2018-06-23 06:37:34,$4.00,3,$12.00
18313,"""BEVERAGE"" Iced Coffee",2018-06-23 06:37:34,$2.50,1,$2.50
18313,,2018-06-23 06:37:34,$2.50,1,$2.50
18313,"""ICE CREAM"" Candied Bacon",2018-06-23 06:37:34,$0.50,1,$0.50
18314,"""ICE CREAM"" Matcha",2018-06-23 06:57:54,$1.50,2,$3.00
18314,"""SORBET"" Lychee",2018-06-23 06:57:54,$3.00,2,$6.00
18314,"""ICE CREAM"" Strawberry",2018-06-23 06:57:54,$3.50,1,$3.50
18314,"""ICE CREAM"" Earl Gray",2018-06-23 06:57:54,$0.50,2,$1.00
18314,"""CONE"" Sugar Cone",2018-06-23 06:57:54,$1.00,2,$2.00
18315,"""SORBET"" Watermelon",2018-06-23 07:42:25,$2.50,2,$5.00
18315,"""ICE CREAM"" Vanilla Bean",2018-06-23 07:42:25,$1.50,1,$1.50
18316,"""ICE CREAM"" Mint Chip",2018-06-23 07:44:49,$1.50,3,$4.50
18316,"""SORBET"" Raspberry",2018-06-23 07:44:49,$2.50,1,$2.50
18317,"""SORBET"" Lychee",2018-06-23 07:55:34,$3.00,2,$6.00
18317,"""ICE CREAM"" Vanilla Bean",2018-06-23 07:55:34,$1.50,2,$3.00
18317,"""ICE CREAM"" Candied Bacon",2018-06-23 07:55:34,$0.50,1,$0.50
18317,"""BEVERAGE"" Espresso",2018-06-23 07:55:34,$2.50,3,$7.50
18318,"""ICE CREAM"" Vanilla Bean",2018-06-23 08:05:35,$1.50,1,$1.50
18319,"""MISC"" Ice Cream Cake",2018-06-23 08:28:27,$2.00,1,$2.00
18319,"""ICE CREAM"" Candied Bacon",2018-06-23 08:28:27,$0.50,1,$0.50
18319,"""BEVERAGE"" Tea",2018-06-23 08:28:27,$4.00,1,$4.00
18320,"""ICE CREAM"" Earl Gray",2018-06-23 09:01:52,$0.50,2,$1.00
18320,"""SORBET"" Raspberry",2018-06-23 09:01:52,$2.50,1,$2.50
18321,"""BEVERAGE"" Tea",2018-06-23 09:10:27,$4.00,2,$8.00
18321,"""CONE"" Cookie Cone",2018-06-23 09:10:27,$4.00,1,$4.00
18322,"""ICE CREAM"" Mint Chip",2018-06-23 09:43:22,$1.50,1,$1.50
18323,"""ICE CREAM"" Vanilla Bean",2018-06-23 09:57:14,$1.50,2,$3.00
18323,"""ICE CREAM"" Earl Gray",2018-06-23 09:57:14,$0.50,3,$1.50
18323,"""ICE CREAM"" Dark Chocolate",2018-06-23 09:57:14,$4.00,1,$4.00
18323,"""ICE CREAM"" Wildberry",2018-06-23 09:57:14,$1.50,1,$1.50
18324,"""SORBET"" Lychee",2018-06-23 10:20:23,$3.00,1,$3.00
18325,"""BEVERAGE"" Espresso",2018-06-23 11:01:23,$2.50,3,$7.50
18325,"""ICE CREAM"" Peanut Fudge",2018-06-23 11:01:23,$3.50,3,$10.50
18326,"""ICE CREAM"" Mint Chip",2018-06-23 11:53:12,$1.50,3,$4.50
18326,,2018-06-23 11:53:12,$2.50,2,$5.00
18326,"""ICE CREAM"" Matcha",2018-06-23 11:53:12,$1.50,3,$4.50
18326,"""ICE CREAM"" Dulce De Leche",2018-06-23 11:53:12,$1.50,2,$3.00
18326,"""ICE CREAM"" Candied Bacon",2018-06-23 11:53:12,$0.50,3,$1.50
18327,"""SORBET"" Lychee",2018-06-23 12:37:08,$3.00,1,$3.00
18327,"""MISC"" Ice Cream Cake",2018-06-23 12:37:08,$2.00,2,$4.00
18327,,2018-06-23 12:37:08,$4.00,2,$8.00
18327,,2018-06-23 12:37:08,$3.50,2,$7.00
18328,"""SORBET"" Watermelon",2018-06-23 13:05:24,$2.50,1,$2.50
18328,"""BEVERAGE"" Tea",2018-06-23 13:05:24,$4.00,3,$12.00
18329,"""SORBET"" Raspberry",2018-06-23 13:20:50,$2.50,2,$5.00
18329,"""ICE CREAM"" Strawberry",2018-06-23 13:20:50,$3.50,3,$10.50
18329,"""BEVERAGE"" Tea",2018-06-23 13:20:50,$4.00,3,$12.00
18329,"""CONE"" Cookie Cone",2018-06-23 13:20:50,$4.00,3,$12.00
18330,"""BEVERAGE"" Espresso",2018-06-23 13:57:08,$2.50,3,$7.50
18330,"""CONE"" Dipped Waffle Cone",2018-06-23 13:57:08,$3.50,1,$3.50
18330,"""CONE"" Waffle Cone",2018-06-23 13:57:08,$4.00,3,$12.00
18330,,2018-06-23 13:57:08,$1.50,2,$3.00
18331,"""ICE CREAM"" Matcha",2018-06-23 14:13:22,$-1.50,1,$-1.50
18332,"""CONE"" Waffle Cone",2018-06-23 14:55:23,$4.00,3,$12.00
18332,"""BEVERAGE"" Espresso",2018-06-23 14:55:23,$2.50,2,$5.00
18332,,2018-06-23 14:55:23,$2.00,3,$6.00
18332,"""BEVERAGE"" Tea",2018-06-23 14:55:23,$4.00,3,$12.00
18333,"""CONE"" Brownie Cone",2018-06-23 14:55:29,$3.00,2,$6.00
18334,"""SORBET"" Lemon",2018-06-23 15:53:19,$2.50,3,$7.50
18334,"""MISC"" Ice Cream Cake",2018-06-23 15:53:19,$2.00,2,$4.00
18335,"""ICE CREAM"" Maple Brown Sugar",2018-06-23 16:11:43,$2.00,2,$4.00
18335,"""ICE CREAM"" Vanilla Bean",2018-06-23 16:11:43,$1.50,1,$1.50
18335,"""CONE"" Dipped Waffle Cone",2018-06-23 16:11:43,$3.50,1,$3.50
18335,"""SORBET"" Raspberry",2018-06-23 16:11:43,$2.50,1,$2.50
18335,"""ICE CREAM"" Rocky Road",2018-06-23 16:11:43,$3.50,2,$7.00
18336,"""MISC"" Ice Cream Cake",2018-06-23 16:48:18,$2.00,1,$2.00
18336,"""ICE CREAM"" Peanut Fudge",2018-06-23 16:48:18,$3.50,1,$3.50
18336,"""BEVERAGE"" Tea",2018-06-23 16:48:18,$4.00,3,$12.00
18336,"""SORBET"" Lemon",2018-06-23 16:48:18,$2.50,1,$2.50
18337,"""CONE"" Cookie Cone",2018-06-23 17:12:26,$4.00,3,$12.00
18338,"""ICE CREAM"" Strawberry",2018-06-23 17:39:19,$3.50,3,$10.50
18338,"""CONE"" Brownie Cone",2018-06-23 17:39:19,$3.00,2,$6.00
18338,"""CONE"" Brownie Cone",2018-06-23 17:39:19,$3.00,3,$9.00
18339,,2018-06-23 17:54:51,$0.50,2,$1.00
18339,"""ICE CREAM"" Strawberry",2018-06-23 17:54:51,$3.50,3,$10.50
18339,"""ICE CREAM"" Matcha",2018-06-23 17:54:51,$1.50,3,$4.50
18339,"""BEVERAGE"" Iced Coffee",2018-06-23 17:54:51,$2.50,1,$2.50
18339,"""ICE CREAM"" Dark Chocolate",2018-06-23 17:54:51,$4.00,1,$4.00
18340,"""SORBET"" Lemon",2018-06-23 18:11:01,$2.50,1,$2.50
18340,"""ICE CREAM"" Vanilla Bean",2018-06-23 18:11:01,$1.50,1,$1.50
18340,"""MISC"" Ice Cream Cake",2018-06-23 18:11:01,$2.00,1,$2.00
18340,"""ICE CREAM"" Rocky Road",2018-06-23 18:11:01,$3.50,1,$3.50
18341,"""SORBET"" Lychee",2018-06-23 18:15:28,$3.00,2,$6.00
18342,"""ICE CREAM"" Matcha",2018-06-23 19:08:25,$1.50,2,$3.00
18343,"""ICE CREAM"" Rocky Road",2018-06-23 19:40:36,$3.50,1,$3.50
18343,"""ICE CREAM"" Wildberry",2018-06-23 19:40:36,$1.50,3,$4.50
18343,"""ICE CREAM"" Wildberry",2018-06-23 19:40:36,$1.50,2,$3.00
18344,"""SORBET"" Lychee",2018-06-23 19:44:19,$3.00,2,$6.00
18345,"""ICE CREAM"" Wildberry",2018-06-23 20:24:41,$1.50,2,$3.00
18345,"""ICE CREAM"" Candied Bacon",2018-06-23 20:24:41,$0.50,3,$1.50
18345,"""ICE CREAM"" Dark Chocolate",2018-06-23 20:24:41,$4.00,1,$4.00
18345,"""CONE"" Dipped Waffle Cone",2018-06-23 20:24:41,$3.50,2,$7.00
18346,,2018-06-23 20:36:21,$0.50,3,$1.50
18346,"""ICE CREAM"" Maple Brown Sugar",2018-06-23 20:36:21,$2.00,3,$6.00
18346,"""ICE CREAM"" Maple Brown Sugar",2018-06-23 20:36:21,$2.00,3,$6.00
18347,"""ICE CREAM"" Earl Gray",2018-06-23 20:57:40,$0.50,3,$1.50
18347,"""ICE CREAM"" Peanut Fudge",2018-06-23 20:57:40,$3.50,2,$7.00
18347,"""ICE CREAM"" Mint Chip",2018-06-23 20:57:40,$1.50,3,$4.50
18347,"""SORBET"" Lychee",2018-06-23 20:57:40,$3.00,2,$6.00
18347,"""CONE"" Dipped Waffle Cone",2018-06-23 20:57:40,$3.50,3,$10.50
18348,"""ICE CREAM"" Strawberry",2018-06-23 21:02:28,$3.50,2,$7.00
18348,"""ICE CREAM"" Matcha",2018-06-23 21:02:28,$1.50,3,$4.50
18348,"""ICE CREAM"" Strawberry",2018-06-23 21:02:28,$3.50,3,$10.50
18348,"""ICE CREAM"" Peanut Fudge",2018-06-23 21:02:28,$3.50,2,$7.00
18348,"""BEVERAGE"" Tea",2018-06-23 21:02:28,$4.00,1,$4.00
18349,"""SORBET"" Blood Orange",2018-06-23 21:05:31,$2.50,1,$2.50
18349,"""CONE"" Sugar Cone",2018-06-23 21:05:31,$1.00,1,$1.00
18349,"""ICE CREAM"" Maple Brown Sugar",2018-06-23 21:05:31,$2.00,2,$4.00
18349,"""SORBET"" Lychee",2018-06-23 21:05:31,$3.00,3,$9.00
18349,"""MISC"" Ice Cream Cake",2018-06-23 21:05:31,$2.00,3,$6.00
18350,"""CONE"" Waffle Cone",2018-06-23 21:30:08,$4.00,2,$8.00
18351,"""BEVERAGE"" Espresso",2018-06-23 21:32:21,$2.50,2,$5.00
18351,"""ICE CREAM"" Dulce De Leche",2018-06-23 21:32:21,$1.50,2,$3.00
18352,"""SORBET"" Lychee",2018-06-23 22:17:09,$3.00,2,$6.00
18352,"""CONE"" Cookie Cone",2018-06-23 22:17:09,$4.00,1,$4.00
18352,"""SORBET"" Raspberry",2018-06-23 22:17:09,$2.50,2,$5.00
18352,"""MISC"" Ice Cream Cake",2018-06-23 22:17:09,$2.00,3,$6.00
18352,"""CONE"" Waffle Cone",2018-06-23 22:17:09,$4.00,3,$12.00
18353,"""BEVERAGE"" Iced Coffee",2018-06-23 22:38:07,$2.50,1,$2.50
18353,,2018-06-23 22:38:07,$3.50,1,$3.50
18354,"""BEVERAGE"" Iced Coffee",2018-06-23 23:00:08,$2.50,1,$2.50
18354,"""BEVERAGE"" Tea",2018-06-23 23:00:08,$4.00,1,$4.00
18354,"""ICE CREAM"" Candied Bacon",2018-06-23 23:00:08,$0.50,1,$0.50
18355,"""SORBET"" Lychee",2018-06-23 23:26:17,$3.00,2,$6.00
18355,"""ICE CREAM"" Maple Brown Sugar",2018-06-23 23:26:17,$2.00,3,$6.00
18356,"""SORBET"" Blood Orange",2018-06-24 00:15:26,$2.50,1,$2.50
18356,"""ICE CREAM"" Strawberry",2018-06-24 00:15:26,$3.50,1,$3.50
18356,"""ICE CREAM"" Dulce De Leche",2018-06-24 00:15:26,$1.50,2,$3.00
18356,"""SORBET"" Raspberry",2018-06-24 00:15:26,$2.50,3,$7.50
18357,"""SORBET"" Lychee",2018-06-24 00:58:12,$3.00,1,$3.00
18357,"""ICE CREAM"" Maple Brown Sugar",2018-06-24 00:58:12,$2.00,2,$4.00
18357,"""BEVERAGE"" Tea",2018-06-24 00:58:12,$4.00,1,$4.00
18357,"""ICE CREAM"" Strawberry",2018-06-24 00:58:12,$3.50,3,$10.50
18358,"""CONE"" Waffle Cone",2018-06-24 01:15:13,$4.00,1,$4.00
18358,"""ICE CREAM"" Dulce De Leche",2018-06-24 01:15:13,$1.50,3,$3.50
18358,"""ICE CREAM"" Candied Bacon",2018-06-24 01:15:13,$0.50,1,$0.50
18358,"""BEVERAGE"" Iced Coffee",2018-06-24 01:15:13,$2.50,1,$2.50
18359,"""SORBET"" Blood Orange",2018-06-24 02:09:37,$2.50,2,$5.00
18359,"""ICE CREAM"" Dark Chocolate",2018-06-24 02:09:37,$4.00,3,$12.00
18359,"""SORBET"" Watermelon",2018-06-24 02:09:37,$2.50,1,$2.50
18359,"""ICE CREAM"" Mint Chip",2018-06-24 02:09:37,$1.50,3,$4.50
18360,"""BEVERAGE"" Espresso",2018-06-24 02:48:31,$2.50,3,$7.50
18360,"""ICE CREAM"" Mint Chip",2018-06-24 02:48:31,$1.50,1,$1.50
18360,"""CONE"" Sugar Cone",2018-06-24 02:48:31,$1.00,2,$2.00
18360,"""CONE"" Waffle Cone",2018-06-24 02:48:31,$4.00,3,$12.00
18360,"""CONE"" Sugar Cone",2018-06-24 02:48:31,$1.00,2,$2.00
18361,"""ICE CREAM"" Strawberry",2018-06-24 03:26:30,$3.50,1,$3.50
18361,"""ICE CREAM"" Strawberry",2018-06-24 03:26:30,$3.50,3,$10.50
18361,"""ICE CREAM"" Vanilla Bean",2018-06-24 03:26:30,$1.50,3,$4.50
18362,"""ICE CREAM"" Vanilla Bean",2018-06-24 04:23:50,$1.50,3,$4.50
18362,"""ICE CREAM"" Mint Chip",2018-06-24 04:23:50,$1.50,3,$4.50
18362,,2018-06-24 04:23:50,$3.50,3,$10.50
18363,"""SORBET"" Watermelon",2018-06-24 04:42:44,$2.50,1,$2.50
18363,"""SORBET"" Lychee",2018-06-24 04:42:44,$3.00,3,$9.00
18363,"""ICE CREAM"" Matcha",2018-06-24 04:42:44,$1.50,1,$1.50
18363,"""ICE CREAM"" Strawberry",2018-06-24 04:42:44,$3.50,2,$7.00
18364,"""ICE CREAM"" Wildberry",2018-06-24 05:21:37,$1.50,3,$4.50
18365,"""CONE"" Waffle Cone",2018-06-24 06:21:01,$4.00,1,$4.00
18365,"""SORBET"" Blood Orange",2018-06-24 06:21:01,$2.50,1,$2.50
18365,"""BEVERAGE"" Iced Coffee",2018-06-24 06:21:01,$2.50,1,$2.50
18365,"""ICE CREAM"" Dark Chocolate",2018-06-24 06:21:01,$4.00,3,$12.00
18365,"""ICE CREAM"" Matcha",2018-06-24 06:21:01,$1.50,3,$4.50
18366,,2018-06-24 07:15:27,$2.50,1,$2.50
18366,"""SORBET"" Raspberry",2018-06-24 07:15:27,$2.50,2,$5.00
18366,"""ICE CREAM"" Dulce De Leche",2018-06-24 07:15:27,$-1.50,3,$-4.50
18366,"""BEVERAGE"" Iced Coffee",2018-06-24 07:15:27,$2.50,2,$5.00
18367,"""CONE"" Sugar Cone",2018-06-24 07:44:08,$1.00,1,$1.00
18367,"""ICE CREAM"" Candied Bacon",2018-06-24 07:44:08,$0.50,1,$0.50
18367,"""ICE CREAM"" Strawberry",2018-06-24 07:44:08,$3.50,2,$7.00
18367,"""SORBET"" Watermelon",2018-06-24 07:44:08,$2.50,1,$2.50
18367,"""BEVERAGE"" Iced Coffee",2018-06-24 07:44:08,$2.50,3,$7.50
18368,"""ICE CREAM"" Wildberry",2018-06-24 07:58:48,$1.50,3,$4.50
18368,"""SORBET"" Lemon",2018-06-24 07:58:48,$2.50,3,$7.50
18368,"""ICE CREAM"" Double Fudge Chunk",2018-06-24 07:58:48,$3.50,3,$10.50
18368,"""BEVERAGE"" Iced Coffee",2018-06-24 07:58:48,$2.50,1,$2.50
18368,"""ICE CREAM"" Vanilla Bean",2018-06-24 07:58:48,$1.50,3,$4.50
18369,"""ICE CREAM"" Vanilla Bean",2018-06-24 08:22:35,$1.50,2,$3.00
18369,"""ICE CREAM"" Rocky Road",2018-06-24 08:22:35,$3.50,3,$10.50
18369,"""BEVERAGE"" Espresso",2018-06-24 08:22:35,$2.50,2,$5.00
18369,"""ICE CREAM"" Strawberry",2018-06-24 08:22:35,$3.50,3,$10.50
18369,"""SORBET"" Raspberry",2018-06-24 08:22:35,$2.50,1,$2.50
18370,"""SORBET"" Lychee",2018-06-24 09:10:06,$3.00,2,$6.00
18370,"""ICE CREAM"" Matcha",2018-06-24 09:10:06,$1.50,2,$3.00
18371,"""CONE"" Brownie Cone",2018-06-24 09:36:39,$3.00,1,$3.00
18372,"""ICE CREAM"" Dark Chocolate",2018-06-24 10:34:04,$4.00,3,$12.00
18372,"""SORBET"" Blood Orange",2018-06-24 10:34:04,$2.50,2,$5.00
18372,"""BEVERAGE"" Tea",2018-06-24 10:34:04,$4.00,3,$12.00
18372,"""BEVERAGE"" Iced Coffee",2018-06-24 10:34:04,$2.50,2,$5.00
18373,"""ICE CREAM"" Candied Bacon",2018-06-24 11:25:10,$0.50,1,$0.50
18373,"""ICE CREAM"" Maple Brown Sugar",2018-06-24 11:25:10,$2.00,3,$6.00
18373,"""SORBET"" Lemon",2018-06-24 11:25:10,$2.50,1,$2.50
18373,"""CONE"" Sugar Cone",2018-06-24 11:25:10,$1.00,1,$1.00
18374,"""SORBET"" Raspberry",2018-06-24 12:12:16,$2.50,2,$5.00
18375,"""ICE CREAM"" Earl Gray",2018-06-24 12:31:16,$0.50,3,$1.50
18375,"""ICE CREAM"" Matcha",2018-06-24 12:31:16,$1.50,3,$4.50
18375,"""ICE CREAM"" Earl Gray",2018-06-24 12:31:16,$0.50,1,$0.50
18375,"""BEVERAGE"" Espresso",2018-06-24 12:31:16,$2.50,1,$2.50
18376,"""BEVERAGE"" Espresso",2018-06-24 13:02:42,$2.50,2,$5.00
18376,"""SORBET"" Raspberry",2018-06-24 13:02:42,$2.50,3,$7.50
18376,"""ICE CREAM"" Strawberry",2018-06-24 13:02:42,$3.50,1,$3.50
18376,"""CONE"" Cookie Cone",2018-06-24 13:02:42,$4.00,1,$4.00
18377,"""ICE CREAM"" Dulce De Leche",2018-06-24 14:02:33,$1.50,1,$1.50
18377,"""SORBET"" Raspberry",2018-06-24 14:02:33,$2.50,2,$5.00
18378,"""ICE CREAM"" Matcha",2018-06-24 14:57:33,$1.50,3,$4.50
18379,"""SORBET"" Lemon",2018-06-24 15:40:10,$2.50,2,$5.00
18380,"""ICE CREAM"" Dark Chocolate",2018-06-24 15:56:24,$4.00,3,$12.00
18380,"""SORBET"" Lychee",2018-06-24 15:56:24,$3.00,2,$6.00
18380,"""SORBET"" Raspberry",2018-06-24 15:56:24,$2.50,3,$7.50
18380,"""MISC"" Ice Cream Cake",2018-06-24 15:56:24,$2.00,3,$6.00
18380,"""CONE"" Cookie Cone",2018-06-24 15:56:24,$4.00,1,$4.00
18381,"""BEVERAGE"" Iced Coffee",2018-06-24 16:42:46,$2.50,3,$7.50
18381,"""ICE CREAM"" Candied Bacon",2018-06-24 16:42:46,$0.50,1,$0.50
18382,"""ICE CREAM"" Maple Brown Sugar",2018-06-24 16:51:40,$2.00,1,$2.00
18382,"""ICE CREAM"" Earl Gray",2018-06-24 16:51:40,$0.50,1,$0.50
18382,"""CONE"" Cookie Cone",2018-06-24 16:51:40,$4.00,1,$4.00
18382,"""ICE CREAM"" Candied Bacon",2018-06-24 16:51:40,$0.50,3,$1.50
18383,"""MISC"" Ice Cream Cake",2018-06-24 16:56:03,$2.00,2,$4.00
18384,"""SORBET"" Lemon",2018-06-24 17:51:15,$2.50,1,$2.50
18384,"""SORBET"" Raspberry",2018-06-24 17:51:15,$2.50,2,$5.00
18385,"""ICE CREAM"" Wildberry",2018-06-24 18:34:20,$1.50,1,$1.50
18386,"""ICE CREAM"" Matcha",2018-06-24 18:37:12,$1.50,2,$3.00
18386,"""ICE CREAM"" Dulce De Leche",2018-06-24 18:37:12,$1.50,3,$4.50
18386,"""ICE CREAM"" Mint Chip",2018-06-24 18:37:12,$1.50,3,$4.50
18387,"""SORBET"" Lemon",2018-06-24 18:52:28,$2.50,2,$5.00
18388,"""ICE CREAM"" Wildberry",2018-06-24 19:07:15,$1.50,2,$3.00
18388,"""CONE"" Sugar Cone",2018-06-24 19:07:15,$1.00,3,$3.00
18389,"""ICE CREAM"" Double Fudge Chunk",2018-06-24 19:52:52,$3.50,2,$7.00
18389,"""ICE CREAM"" Dark Chocolate",2018-06-24 19:52:52,$4.00,3,$12.00
18389,"""ICE CREAM"" Vanilla Bean",2018-06-24 19:52:52,$1.50,2,$3.00
18389,,2018-06-24 19:52:52,$3.50,3,$10.50
18389,"""SORBET"" Lychee",2018-06-24 19:52:52,$3.00,1,$3.00
18390,"""ICE CREAM"" Dark Chocolate",2018-06-24 20:22:41,$4.00,2,$8.00
18391,"""MISC"" Ice Cream Cake",2018-06-24 20:30:55,$2.00,3,$6.00
18391,"""ICE CREAM"" Dark Chocolate",2018-06-24 20:30:55,$4.00,2,$8.00
18391,"""ICE CREAM"" Mint Chip",2018-06-24 20:30:55,$1.50,2,$3.00
18392,"""SORBET"" Raspberry",2018-06-24 21:10:51,$2.50,1,$2.50
18392,"""CONE"" Waffle Cone",2018-06-24 21:10:51,$4.00,2,$8.00
18392,"""BEVERAGE"" Espresso",2018-06-24 21:10:51,$2.50,3,$7.50
18393,"""CONE"" Waffle Cone",2018-06-24 21:35:30,$4.00,3,$12.00
18393,"""ICE CREAM"" Candied Bacon",2018-06-24 21:35:30,$0.50,3,$1.50
18393,"""SORBET"" Blood Orange",2018-06-24 21:35:30,$2.50,1,$2.50
18393,"""SORBET"" Blood Orange",2018-06-24 21:35:30,$2.50,3,$7.50
18393,"""SORBET"" Watermelon",2018-06-24 21:35:30,$2.50,3,$7.50
18394,,2018-06-24 22:16:53,$2.50,2,$5.00
18394,"""ICE CREAM"" Dulce De Leche",2018-06-24 22:16:53,$1.50,1,$1.50
18394,"""ICE CREAM"" Double Fudge Chunk",2018-06-24 22:16:53,$3.50,2,$7.00
18394,"""ICE CREAM"" Matcha",2018-06-24 22:16:53,$1.50,2,$3.00
18394,"""CONE"" Sugar Cone",2018-06-24 22:16:53,$1.00,2,$2.00
18395,"""MISC"" Ice Cream Cake",2018-06-24 22:41:05,$2.00,3,$6.00
18395,"""CONE"" Cookie Cone",2018-06-24 22:41:05,$4.00,2,$8.00
18395,"""ICE CREAM"" Earl Gray",2018-06-24 22:41:05,$0.50,1,$0.50
18395,"""ICE CREAM"" Mint Chip",2018-06-24 22:41:05,$1.50,3,$4.50
18395,"""ICE CREAM"" Dulce De Leche",2018-06-24 22:41:05,$1.50,2,$3.00
18396,"""ICE CREAM"" Mint Chip",2018-06-24 23:40:51,$1.50,3,$4.50
18396,"""ICE CREAM"" Earl Gray",2018-06-24 23:40:51,$0.50,3,$1.50
18397,"""ICE CREAM"" Earl Gray",2018-06-25 00:34:36,$0.50,2,$1.00
18397,"""CONE"" Sugar Cone",2018-06-25 00:34:36,$1.00,2,$2.00
18397,"""ICE CREAM"" Earl Gray",2018-06-25 00:34:36,$0.50,3,$1.50
18397,"""SORBET"" Lemon",2018-06-25 00:34:36,$2.50,3,$7.50
18398,"""ICE CREAM"" Rocky Road",2018-06-25 00:34:42,$3.50,2,$7.00
18398,"""ICE CREAM"" Matcha",2018-06-25 00:34:42,$1.50,2,$3.00
18398,"""CONE"" Waffle Cone",2018-06-25 00:34:42,$4.00,1,$4.00
18398,"""CONE"" Brownie Cone",2018-06-25 00:34:42,$3.00,3,$9.00
